,Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
93784,2016-05-19 20:00:00.000 +0200,Mostly Cloudy,rain,15.133333333333336,15.133333333333336,0.66,8.500800000000002,91.0,10.3523,0.0,1011.79,Mostly cloudy throughout the day.
93785,2016-05-19 21:00:00.000 +0200,Mostly Cloudy,rain,12.983333333333333,12.983333333333333,0.88,3.1878,23.0,10.2557,0.0,1012.15,Mostly cloudy throughout the day.
93786,2016-05-19 22:00:00.000 +0200,Overcast,rain,12.872222222222224,12.872222222222224,0.85,3.0268,340.0,16.1,0.0,1012.83,Mostly cloudy throughout the day.
93787,2016-05-19 23:00:00.000 +0200,Overcast,rain,12.905555555555551,12.905555555555551,0.88,6.0375000000000005,63.0,15.1823,0.0,1013.15,Mostly cloudy throughout the day.
93788,2016-05-02 00:00:00.000 +0200,Overcast,rain,13.194444444444445,13.194444444444445,0.91,12.9283,200.0,9.9015,0.0,1015.52,Overcast throughout the day.
93789,2016-05-02 01:00:00.000 +0200,Overcast,rain,12.711111111111112,12.711111111111112,0.91,2.9785000000000004,103.0,11.8979,0.0,1015.34,Overcast throughout the day.
93790,2016-05-02 02:00:00.000 +0200,Overcast,rain,12.183333333333334,12.183333333333334,0.93,5.763800000000001,75.0,14.0875,0.0,1015.34,Overcast throughout the day.
93791,2016-05-02 03:00:00.000 +0200,Overcast,rain,12.105555555555554,12.105555555555554,0.93,10.432800000000002,42.0,11.6081,0.0,1015.09,Overcast throughout the day.
93792,2016-05-02 04:00:00.000 +0200,Overcast,rain,12.105555555555554,12.105555555555554,0.94,10.8192,49.0,9.9015,0.0,1015.03,Overcast throughout the day.
93793,2016-05-02 05:00:00.000 +0200,Overcast,rain,12.166666666666666,12.166666666666666,0.93,7.1645,19.0,8.3398,0.0,1014.78,Overcast throughout the day.
93794,2016-05-02 06:00:00.000 +0200,Overcast,rain,12.17777777777778,12.17777777777778,0.96,10.448900000000002,20.0,8.05,0.0,1014.74,Overcast throughout the day.
93795,2016-05-02 07:00:00.000 +0200,Overcast,rain,12.2,12.2,1.0,10.787,37.0,5.1359,0.0,1015.39,Overcast throughout the day.
93796,2016-05-02 08:00:00.000 +0200,Overcast,rain,12.72222222222222,12.72222222222222,0.96,14.6349,4.0,7.8729,0.0,1015.25,Overcast throughout the day.
93797,2016-05-02 09:00:00.000 +0200,Overcast,rain,12.805555555555554,12.805555555555554,0.96,12.3004,10.0,8.1305,0.0,1015.72,Overcast throughout the day.
93798,2016-05-02 10:00:00.000 +0200,Overcast,rain,13.894444444444442,13.894444444444442,0.9,20.93,19.0,8.1305,0.0,1015.73,Overcast throughout the day.
93799,2016-05-02 11:00:00.000 +0200,Overcast,rain,14.916666666666666,14.916666666666666,0.84,16.0195,31.0,10.3523,0.0,1015.49,Overcast throughout the day.
93800,2016-05-02 12:00:00.000 +0200,Overcast,rain,15.02777777777778,15.02777777777778,0.83,10.4972,60.0,9.982,0.0,1015.73,Overcast throughout the day.
93801,2016-05-02 13:00:00.000 +0200,Overcast,rain,16.022222222222226,16.022222222222226,0.78,10.4811,121.0,9.982,0.0,1015.43,Overcast throughout the day.
93802,2016-05-02 14:00:00.000 +0200,Overcast,rain,16.73888888888889,16.73888888888889,0.66,10.0786,126.0,10.3523,0.0,1015.42,Overcast throughout the day.
93803,2016-05-02 15:00:00.000 +0200,Mostly Cloudy,rain,17.577777777777776,17.577777777777776,0.66,10.2879,112.0,9.982,0.0,1014.94,Overcast throughout the day.
93804,2016-05-02 16:00:00.000 +0200,Mostly Cloudy,rain,16.994444444444447,16.994444444444447,0.56,0.4186,177.0,9.982,0.0,1014.27,Overcast throughout the day.
93805,2016-05-02 17:00:00.000 +0200,Overcast,rain,16.038888888888888,16.038888888888888,0.71,9.9015,352.0,10.577700000000002,0.0,1013.53,Overcast throughout the day.
93806,2016-05-02 18:00:00.000 +0200,Overcast,rain,15.050000000000002,15.050000000000002,0.77,13.7494,358.0,16.1,0.0,1013.15,Overcast throughout the day.
93807,2016-05-02 19:00:00.000 +0200,Overcast,rain,13.93888888888889,13.93888888888889,0.82,10.722600000000002,348.0,16.1,0.0,1012.77,Overcast throughout the day.
93808,2016-05-02 20:00:00.000 +0200,Overcast,rain,13.877777777777776,13.877777777777776,0.82,11.7047,342.0,15.552600000000002,0.0,1012.47,Overcast throughout the day.
93809,2016-05-02 21:00:00.000 +0200,Overcast,rain,13.794444444444444,13.794444444444444,0.83,12.5419,341.0,16.1,0.0,1012.38,Overcast throughout the day.
93810,2016-05-02 22:00:00.000 +0200,Overcast,rain,13.261111111111113,13.261111111111113,0.83,10.6904,349.0,16.1,0.0,1012.28,Overcast throughout the day.
93811,2016-05-02 23:00:00.000 +0200,Overcast,rain,13.261111111111113,13.261111111111113,0.84,10.706500000000002,350.0,15.1823,0.0,1011.9,Overcast throughout the day.
93812,2016-05-20 00:00:00.000 +0200,Partly Cloudy,rain,11.761111111111113,11.761111111111113,0.89,6.021400000000001,23.0,16.1,0.0,1013.51,Partly cloudy throughout the day.
93813,2016-05-20 01:00:00.000 +0200,Partly Cloudy,rain,11.205555555555556,11.205555555555556,0.89,6.4722,32.0,16.1,0.0,1013.64,Partly cloudy throughout the day.
93814,2016-05-20 02:00:00.000 +0200,Partly Cloudy,rain,10.261111111111113,10.261111111111113,0.89,6.2468,33.0,15.1823,0.0,1013.57,Partly cloudy throughout the day.
93815,2016-05-20 03:00:00.000 +0200,Partly Cloudy,rain,9.522222222222222,9.522222222222222,0.93,3.3971,3.0,16.1,0.0,1013.93,Partly cloudy throughout the day.
93816,2016-05-20 04:00:00.000 +0200,Partly Cloudy,rain,8.499999999999998,7.627777777777775,0.95,6.488300000000001,21.0,16.1,0.0,1013.94,Partly cloudy throughout the day.
93817,2016-05-20 05:00:00.000 +0200,Partly Cloudy,rain,8.06666666666667,7.03888888888889,0.95,6.8264000000000005,27.0,8.645700000000001,0.0,1014.12,Partly cloudy throughout the day.
93818,2016-05-20 06:00:00.000 +0200,Partly Cloudy,rain,8.961111111111112,7.483333333333332,0.99,9.5956,11.0,6.5688,0.0,1014.65,Partly cloudy throughout the day.
93819,2016-05-20 07:00:00.000 +0200,Partly Cloudy,rain,12.22222222222222,12.22222222222222,0.8,13.846,21.0,15.1823,0.0,1014.67,Partly cloudy throughout the day.
93820,2016-05-20 08:00:00.000 +0200,Partly Cloudy,rain,14.15,14.15,0.71,13.685,46.0,15.552600000000002,0.0,1015.08,Partly cloudy throughout the day.
93821,2016-05-20 09:00:00.000 +0200,Partly Cloudy,rain,16.227777777777778,16.227777777777778,0.66,15.552600000000002,22.0,16.1,0.0,1015.46,Partly cloudy throughout the day.
93822,2016-05-20 10:00:00.000 +0200,Partly Cloudy,rain,17.866666666666664,17.866666666666664,0.64,16.9372,31.0,16.1,0.0,1015.46,Partly cloudy throughout the day.
93823,2016-05-20 11:00:00.000 +0200,Partly Cloudy,rain,19.899999999999995,19.899999999999995,0.51,16.3415,32.0,15.552600000000002,0.0,1015.67,Partly cloudy throughout the day.
93824,2016-05-20 12:00:00.000 +0200,Partly Cloudy,rain,20.08888888888889,20.08888888888889,0.48,21.5096,21.0,10.2557,0.0,1015.46,Partly cloudy throughout the day.
93825,2016-05-20 13:00:00.000 +0200,Mostly Cloudy,rain,21.15555555555555,21.15555555555555,0.42,19.931800000000003,50.0,10.2557,0.0,1015.35,Partly cloudy throughout the day.
93826,2016-05-20 14:00:00.000 +0200,Mostly Cloudy,rain,21.25,21.25,0.41,20.2699,29.0,15.552600000000002,0.0,1015.14,Partly cloudy throughout the day.
93827,2016-05-20 15:00:00.000 +0200,Mostly Cloudy,rain,21.25,21.25,0.45,19.9157,10.0,16.1,0.0,1014.85,Partly cloudy throughout the day.
93828,2016-05-20 16:00:00.000 +0200,Mostly Cloudy,rain,22.24444444444445,22.24444444444445,0.39,19.8996,20.0,16.1,0.0,1014.74,Partly cloudy throughout the day.
93829,2016-05-20 17:00:00.000 +0200,Partly Cloudy,rain,22.261111111111106,22.261111111111106,0.36,15.3433,34.0,15.552600000000002,0.0,1014.56,Partly cloudy throughout the day.
93830,2016-05-20 18:00:00.000 +0200,Partly Cloudy,rain,22.194444444444443,22.194444444444443,0.38,17.114300000000004,19.0,15.826300000000002,0.0,1014.74,Partly cloudy throughout the day.
93831,2016-05-20 19:00:00.000 +0200,Partly Cloudy,rain,20.022222222222226,20.022222222222226,0.45,14.0714,20.0,16.1,0.0,1015.14,Partly cloudy throughout the day.
93832,2016-05-20 20:00:00.000 +0200,Partly Cloudy,rain,17.572222222222223,17.572222222222223,0.55,8.8228,19.0,15.552600000000002,0.0,1015.6,Partly cloudy throughout the day.
93833,2016-05-20 21:00:00.000 +0200,Partly Cloudy,rain,15.533333333333337,15.533333333333337,0.67,6.1985,359.0,16.1,0.0,1016.33,Partly cloudy throughout the day.
93834,2016-05-20 22:00:00.000 +0200,Partly Cloudy,rain,14.372222222222222,14.372222222222222,0.69,6.021400000000001,10.0,16.1,0.0,1016.85,Partly cloudy throughout the day.
93835,2016-05-20 23:00:00.000 +0200,Partly Cloudy,rain,12.833333333333334,12.833333333333334,0.77,3.7996,344.0,15.552600000000002,0.0,1017.11,Partly cloudy throughout the day.
93836,2016-05-21 00:00:00.000 +0200,Partly Cloudy,rain,11.733333333333333,11.733333333333333,0.83,6.359500000000001,329.0,16.1,0.0,1017.35,Partly cloudy starting in the morning.
93837,2016-05-21 01:00:00.000 +0200,Clear,rain,11.199999999999998,11.199999999999998,0.86,3.5098000000000003,347.0,16.0517,0.0,1017.27,Partly cloudy starting in the morning.
93838,2016-05-21 02:00:00.000 +0200,Clear,rain,10.77777777777778,10.77777777777778,0.84,10.2235,333.0,15.150100000000002,0.0,1017.22,Partly cloudy starting in the morning.
93839,2016-05-21 03:00:00.000 +0200,Clear,rain,10.066666666666666,10.066666666666666,0.86,6.1341,349.0,16.0517,0.0,1017.15,Partly cloudy starting in the morning.
93840,2016-05-21 04:00:00.000 +0200,Clear,rain,9.533333333333331,8.855555555555554,0.89,6.359500000000001,339.0,15.778000000000002,0.0,1017.17,Partly cloudy starting in the morning.
93841,2016-05-21 05:00:00.000 +0200,Partly Cloudy,rain,9.033333333333331,8.22777777777778,0.89,6.5366,352.0,14.1197,0.0,1017.53,Partly cloudy starting in the morning.
93842,2016-05-21 06:00:00.000 +0200,Clear,rain,10.0,9.055555555555554,0.87,7.824600000000001,350.0,14.9086,0.0,1018.06,Partly cloudy starting in the morning.
93843,2016-05-21 07:00:00.000 +0200,Partly Cloudy,rain,12.733333333333334,12.733333333333334,0.9,9.3058,339.0,14.9086,0.0,1018.27,Partly cloudy starting in the morning.
93844,2016-05-21 08:00:00.000 +0200,Partly Cloudy,rain,16.86111111111111,16.86111111111111,0.67,12.1233,18.0,15.1823,0.0,1018.39,Partly cloudy starting in the morning.
93845,2016-05-21 09:00:00.000 +0200,Partly Cloudy,rain,18.82222222222222,18.82222222222222,0.61,12.380900000000002,30.0,16.1,0.0,1018.57,Partly cloudy starting in the morning.
93846,2016-05-21 10:00:00.000 +0200,Partly Cloudy,rain,21.06666666666667,21.06666666666667,0.43,19.674200000000003,30.0,16.1,0.0,1018.67,Partly cloudy starting in the morning.
93847,2016-05-21 11:00:00.000 +0200,Partly Cloudy,rain,22.188888888888886,22.188888888888886,0.38,16.583000000000002,31.0,15.552600000000002,0.0,1018.7,Partly cloudy starting in the morning.
93848,2016-05-21 12:00:00.000 +0200,Partly Cloudy,rain,22.266666666666666,22.266666666666666,0.39,19.7869,31.0,16.1,0.0,1018.55,Partly cloudy starting in the morning.
93849,2016-05-21 13:00:00.000 +0200,Partly Cloudy,rain,22.800000000000004,22.800000000000004,0.32,19.6903,21.0,16.1,0.0,1018.36,Partly cloudy starting in the morning.
93850,2016-05-21 14:00:00.000 +0200,Partly Cloudy,rain,23.73888888888889,23.73888888888889,0.33,19.3844,2.0,15.552600000000002,0.0,1018.0,Partly cloudy starting in the morning.
93851,2016-05-21 15:00:00.000 +0200,Partly Cloudy,rain,23.86111111111111,23.86111111111111,0.32,16.9211,30.0,16.1,0.0,1017.56,Partly cloudy starting in the morning.
93852,2016-05-21 16:00:00.000 +0200,Partly Cloudy,rain,23.95555555555556,23.95555555555556,0.29,15.4882,350.0,16.1,0.0,1017.45,Partly cloudy starting in the morning.
93853,2016-05-21 17:00:00.000 +0200,Partly Cloudy,rain,23.905555555555555,23.905555555555555,0.27,18.9819,1.0,15.552600000000002,0.0,1017.26,Partly cloudy starting in the morning.
93854,2016-05-21 18:00:00.000 +0200,Partly Cloudy,rain,23.86111111111111,23.86111111111111,0.3,13.7494,21.0,16.1,0.0,1017.15,Partly cloudy starting in the morning.
93855,2016-05-21 19:00:00.000 +0200,Partly Cloudy,rain,22.266666666666666,22.266666666666666,0.35,12.2199,21.0,16.1,0.0,1017.45,Partly cloudy starting in the morning.
93856,2016-05-21 20:00:00.000 +0200,Partly Cloudy,rain,19.227777777777774,19.227777777777774,0.49,7.0679,351.0,15.552600000000002,0.0,1017.73,Partly cloudy starting in the morning.
93857,2016-05-21 21:00:00.000 +0200,Partly Cloudy,rain,16.038888888888888,16.038888888888888,0.62,9.66,340.0,16.1,0.0,1018.15,Partly cloudy starting in the morning.
93858,2016-05-21 22:00:00.000 +0200,Partly Cloudy,rain,14.86111111111111,14.86111111111111,0.68,6.44,330.0,16.1,0.0,1018.65,Partly cloudy starting in the morning.
93859,2016-05-21 23:00:00.000 +0200,Partly Cloudy,rain,14.7,14.7,0.65,5.9731000000000005,332.0,15.1823,0.0,1018.75,Partly cloudy starting in the morning.
93860,2016-05-22 00:00:00.000 +0200,Partly Cloudy,rain,12.133333333333336,12.133333333333336,0.78,3.2039,329.0,16.1,0.0,1018.95,Partly cloudy until night.
93861,2016-05-22 01:00:00.000 +0200,Partly Cloudy,rain,11.483333333333334,11.483333333333334,0.84,6.488300000000001,329.0,16.1,0.0,1019.03,Partly cloudy until night.
93862,2016-05-22 02:00:00.000 +0200,Partly Cloudy,rain,11.016666666666666,11.016666666666666,0.82,3.3005,320.0,15.150100000000002,0.0,1018.84,Partly cloudy until night.
93863,2016-05-22 03:00:00.000 +0200,Partly Cloudy,rain,10.45,10.45,0.84,6.488300000000001,339.0,16.0517,0.0,1018.65,Partly cloudy until night.
93864,2016-05-22 04:00:00.000 +0200,Clear,rain,9.888888888888888,9.888888888888888,0.84,3.22,320.0,16.0517,0.0,1018.55,Partly cloudy until night.
93865,2016-05-22 05:00:00.000 +0200,Partly Cloudy,rain,9.877777777777778,8.56111111111111,0.84,9.66,330.0,14.3612,0.0,1018.66,Partly cloudy until night.
93866,2016-05-22 06:00:00.000 +0200,Partly Cloudy,rain,10.911111111111111,10.911111111111111,0.81,7.679699999999999,340.0,16.1,0.0,1018.65,Partly cloudy until night.
93867,2016-05-22 07:00:00.000 +0200,Partly Cloudy,rain,15.82777777777778,15.82777777777778,0.73,4.83,10.0,16.1,0.0,1018.46,Partly cloudy until night.
93868,2016-05-22 08:00:00.000 +0200,Partly Cloudy,rain,17.77777777777778,17.77777777777778,0.6,8.935500000000001,29.0,15.1823,0.0,1018.62,Partly cloudy until night.
93869,2016-05-22 09:00:00.000 +0200,Partly Cloudy,rain,20.13888888888889,20.13888888888889,0.6,5.0071,44.0,16.1,0.0,1018.73,Partly cloudy until night.
93870,2016-05-22 10:00:00.000 +0200,Partly Cloudy,rain,22.31111111111111,22.31111111111111,0.52,3.4132,88.0,16.1,0.0,1018.72,Partly cloudy until night.
93871,2016-05-22 11:00:00.000 +0200,Partly Cloudy,rain,22.922222222222224,22.922222222222224,0.48,5.0876,102.0,15.552600000000002,0.0,1018.58,Partly cloudy until night.
93872,2016-05-22 12:00:00.000 +0200,Partly Cloudy,rain,23.97777777777777,23.97777777777777,0.4,9.0643,128.0,16.1,0.0,1018.3,Partly cloudy until night.
93873,2016-05-22 13:00:00.000 +0200,Partly Cloudy,rain,25.06666666666667,25.06666666666667,0.36,12.1233,128.0,16.1,0.0,1017.8,Partly cloudy until night.
93874,2016-05-22 14:00:00.000 +0200,Partly Cloudy,rain,25.038888888888884,25.038888888888884,0.35,11.7369,132.0,15.552600000000002,0.0,1017.32,Partly cloudy until night.
93875,2016-05-22 15:00:00.000 +0200,Partly Cloudy,rain,26.08333333333333,26.08333333333333,0.31,5.1359,169.0,16.1,0.0,1016.81,Partly cloudy until night.
93876,2016-05-22 16:00:00.000 +0200,Partly Cloudy,rain,26.13333333333334,26.13333333333334,0.31,4.7978000000000005,194.0,16.1,0.0,1016.11,Partly cloudy until night.
93877,2016-05-22 17:00:00.000 +0200,Partly Cloudy,rain,26.12222222222222,26.12222222222222,0.33,9.4829,193.0,15.552600000000002,0.0,1015.62,Partly cloudy until night.
93878,2016-05-22 18:00:00.000 +0200,Partly Cloudy,rain,26.06111111111111,26.06111111111111,0.3,9.2253,207.0,16.1,0.0,1015.3,Partly cloudy until night.
93879,2016-05-22 19:00:00.000 +0200,Partly Cloudy,rain,24.95,24.95,0.36,3.4293,170.0,16.1,0.0,1015.2,Partly cloudy until night.
93880,2016-05-22 20:00:00.000 +0200,Partly Cloudy,rain,21.333333333333336,21.333333333333336,0.47,1.8354,110.0,15.552600000000002,0.0,1014.84,Partly cloudy until night.
93881,2016-05-22 21:00:00.000 +0200,Partly Cloudy,rain,17.755555555555556,17.755555555555556,0.65,9.3219,109.0,16.1,0.0,1015.0,Partly cloudy until night.
93882,2016-05-22 22:00:00.000 +0200,Partly Cloudy,rain,18.56666666666667,18.56666666666667,0.58,10.4006,149.0,16.1,0.0,1015.1,Partly cloudy until night.
93883,2016-05-22 23:00:00.000 +0200,Partly Cloudy,rain,16.93888888888889,16.93888888888889,0.64,5.8604,141.0,15.552600000000002,0.0,1014.96,Partly cloudy until night.
93884,2016-05-23 00:00:00.000 +0200,Partly Cloudy,rain,15.283333333333331,15.283333333333331,0.72,6.44,130.0,16.1,0.0,1015.11,Partly cloudy throughout the day.
93885,2016-05-23 01:00:00.000 +0200,Partly Cloudy,rain,14.194444444444445,14.194444444444445,0.76,11.27,130.0,16.1,0.0,1014.9,Partly cloudy throughout the day.
93886,2016-05-23 02:00:00.000 +0200,Partly Cloudy,rain,13.305555555555555,13.305555555555555,0.78,6.810300000000001,139.0,15.1823,0.0,1014.76,Partly cloudy throughout the day.
93887,2016-05-23 03:00:00.000 +0200,Partly Cloudy,rain,13.68888888888889,13.68888888888889,0.76,6.4722,132.0,16.1,0.0,1014.39,Partly cloudy throughout the day.
93888,2016-05-23 04:00:00.000 +0200,Partly Cloudy,rain,12.616666666666667,12.616666666666667,0.84,6.1502,130.0,16.1,0.0,1014.08,Partly cloudy throughout the day.
93889,2016-05-23 05:00:00.000 +0200,Partly Cloudy,rain,12.538888888888888,12.538888888888888,0.84,10.0947,138.0,15.150100000000002,0.0,1013.98,Partly cloudy throughout the day.
93890,2016-05-23 06:00:00.000 +0200,Partly Cloudy,rain,14.733333333333336,14.733333333333336,0.83,11.125100000000002,130.0,16.0517,0.0,1013.61,Partly cloudy throughout the day.
93891,2016-05-23 07:00:00.000 +0200,Partly Cloudy,rain,17.0,17.0,0.73,15.3594,139.0,16.1,0.0,1013.49,Partly cloudy throughout the day.
93892,2016-05-23 08:00:00.000 +0200,Partly Cloudy,rain,19.60555555555556,19.60555555555556,0.65,15.262800000000002,140.0,15.1823,0.0,1013.24,Partly cloudy throughout the day.
93893,2016-05-23 09:00:00.000 +0200,Partly Cloudy,rain,22.17777777777778,22.17777777777778,0.55,19.8191,122.0,16.1,0.0,1012.69,Partly cloudy throughout the day.
93894,2016-05-23 10:00:00.000 +0200,Partly Cloudy,rain,23.84444444444445,23.84444444444445,0.5,15.633100000000002,150.0,16.1,0.0,1012.02,Partly cloudy throughout the day.
93895,2016-05-23 11:00:00.000 +0200,Partly Cloudy,rain,24.78333333333333,24.78333333333333,0.47,12.7673,146.0,15.552600000000002,0.0,1011.86,Partly cloudy throughout the day.
93896,2016-05-23 12:00:00.000 +0200,Partly Cloudy,rain,26.06111111111111,26.06111111111111,0.44,12.4131,141.0,16.1,0.0,1011.49,Partly cloudy throughout the day.
93897,2016-05-23 13:00:00.000 +0200,Partly Cloudy,rain,27.73333333333333,27.40555555555555,0.4,9.3219,151.0,16.1,0.0,1010.91,Partly cloudy throughout the day.
93898,2016-05-23 14:00:00.000 +0200,Partly Cloudy,rain,27.666666666666668,27.21111111111112,0.37,9.4507,172.0,15.552600000000002,0.0,1010.16,Partly cloudy throughout the day.
93899,2016-05-23 15:00:00.000 +0200,Partly Cloudy,rain,27.77777777777778,27.338888888888885,0.38,10.851400000000002,169.0,16.1,0.0,1009.41,Partly cloudy throughout the day.
93900,2016-05-23 16:00:00.000 +0200,Partly Cloudy,rain,27.75555555555555,27.322222222222223,0.38,2.1735,131.0,16.1,0.0,1008.71,Partly cloudy throughout the day.
